19:52:16.70001, 5295.827971064987651, 3.697485e-03, -2.037382e+03, 6.185213e-01
19:52:16.75002, 5295.827971643690944, 3.697733e-03, -2.050670e+03, 1.708680e+00
19:52:16.80003, 5295.827972222394237, 3.697984e-03, -2.063956e+03, 2.653210e+00
19:52:16.85000, 5295.827972801098440, 3.698235e-03, -2.077229e+03, 3.451579e+00
19:52:16.90001, 5295.827973379801733, 3.698489e-03, -2.090509e+03, 4.105126e+00
19:52:16.95002, 5295.827973958505936, 3.698744e-03, -2.103787e+03, 4.613200e+00
19:52:17.00003, 5295.827974537209229, 3.699001e-03, -2.117062e+03, 4.975857e+00
19:52:17.05000, 5295.827975115913432, 3.699259e-03, -2.130323e+03, 5.193032e+00
19:52:17.10001, 5295.827975694616725, 3.699519e-03, -2.143593e+03, 5.265130e+00
19:52:17.15002, 5295.827976273320928, 3.699781e-03, -2.156859e+03, 5.191973e+00
19:52:17.20003, 5295.827976852024221, 3.700044e-03, -2.170123e+03, 4.973614e+00
19:52:17.25000, 5295.827977430728424, 3.700309e-03, -2.183373e+03, 4.610462e+00
19:52:17.30001, 5295.827978009431718, 3.700575e-03, -2.196632e+03, 4.101986e+00
19:52:17.35002, 5295.827978588135011, 3.700843e-03, -2.209887e+03, 3.448478e+00
19:52:17.40003, 5295.827979166839214, 3.701113e-03, -2.223139e+03, 2.649994e+00
19:52:17.45000, 5295.827979745542507, 3.701384e-03, -2.236378e+03, 1.707408e+00
19:52:17.50001, 5295.827980324246710, 3.701657e-03, -2.249624e+03, 6.192621e-01
